Date,Time,Activity,Workout,Distance,Distance Unit,Duration,Course,Equipment Brand,Equipment Model,Equipment Serial,Weight,Weight Unit,Rest HR,Average HR,Max HR,Temperature,Temperature Unit,Quality,Effort,Notes
11/01/2009,12:00 PM,Run,Normal,13.52,miles,5454,,,Adrenaline 7,,,pound,,,,,F,,,"middle miles were the fastest, as i started off slow, and then the last 3 or 4 were in the dark. mile 10 was 6:29. felt really good, and as much as i hated running late and as stressed as i was, this was my best run in a long time. great conditions - 50's and calm, ran across the dike right as the sun was going down over the river... everything was golden and i had the whole straight to myself, less a few geese and ducks. quite picturesque. not a bad run."
11/02/2009,12:00 PM,Run,Normal,6.50,miles,2598,,,Adrenaline 7,,,pound,,,,,F,,,""
11/03/2009,12:00 PM,Run,Normal,9.00,miles,4214,,,,,,pound,,,,,F,,,"2 mile warmup

6x1000 on dead end road with 3 minutes recovery

3:13
3:08
3:09
3:13
3:08
3:10

3 mile cooldown.

felt pretty good, know i could have gone faster, didnt want to destroy my legs this late in the season."
11/04/2009,12:00 PM,Run,Normal,8.12,miles,3249,,,Adrenaline 7,,,pound,,,,,F,,,"kasota, felt maybe a little harder than it should have."
11/05/2009,12:00 PM,Run,Normal,9.11,miles,3576,,,Adrenaline 7,,,pound,,,,,F,,,"1.5 mile warm up

10 minute AT
5 minute AT
2 minute steady state (2 minutes active recovery)

>2.5 mile cooldown"
11/06/2009,12:00 PM,Run,Normal,5.00,miles,2055,,,Adrenaline 7,,,pound,,,,,F,,,""
11/07/2009,12:00 PM,Run,Normal,0.00,miles,0,,,,,,pound,,,,,F,,,"40 minutes biking. after being up since 2:30, and mike getting lost in the bottoms, i didnt have what it takes for an after-dark, cold run."
11/09/2009,12:00 PM,Run,Normal,5.00,miles,1975,,,Adrenaline 7,,,pound,,,,,F,,,"felt easy, got pissed along the way which explains the pace, heck, the girls ran 6:49's today"
11/10/2009,12:00 PM,Run,Normal,6.90,miles,2972,,,,,,pound,,,,,F,,,"2 mile warmup (13:13)

(2x)600,400,200,100

1:51
68
29.62
14.43

1:50
71
29.06
14.66

2 mile cooldown 13:56 (2.05 miles)

"
11/11/2009,12:00 PM,Run,Normal,5.10,miles,2115,,,Adrenaline 7,,,pound,,,,,F,,,"felt like a bag o' poopie."
11/12/2009,12:00 PM,Run,Normal,4.00,miles,1645,,,Adrenaline 7,,,pound,,,,,F,,,"easy 4, strides"
11/13/2009,12:00 PM,Run,Normal,3.00,miles,1234,,,Adrenaline 7,,,pound,,,,,F,,,"3 @ grinnell's course, some strides"
11/14/2009,12:00 PM,Run,Race,8.00,miles,2900,,,,,,pound,,,,,F,,,""
11/15/2009,12:00 PM,Run,Normal,6.00,miles,2472,,,Adrenaline 7,,,pound,,,,,F,,,"felt like a million bucks"
11/16/2009,12:00 PM,Run,Normal,5.75,miles,2400,,,Adrenaline 7,,,pound,,,,,F,,,""
11/17/2009,12:00 PM,Run,Normal,8.10,miles,3022,,,Adrenaline 7,,,pound,,,,,F,,,"guess i'm fast now?"
11/18/2009,12:00 PM,Run,Normal,6.20,miles,2482,,,Adrenaline 7,,,pound,,,,,F,,,""
11/19/2009,12:00 PM,Run,Normal,6.25,miles,2414,,,Adrenaline 7,,,pound,,,,,F,,,""
11/20/2009,12:00 PM,Run,Normal,8.00,miles,3154,,,Adrenaline 7,,,pound,,,,,F,,,"kasota with petey. nice weather, friday.. there were hecklers."
11/21/2009,12:00 PM,Run,Normal,7.10,miles,2756,,,Adrenaline 7,,,pound,,,,,F,,,"run around hastings. way overdressed."
11/22/2009,12:00 PM,Run,Normal,7.93,miles,3148,,,Adrenaline 7,,,pound,,,,,F,,,"nick's 'wandering around town' run"
11/23/2009,12:00 PM,Run,Normal,5.57,miles,2319,,,Adrenaline 7,,,pound,,,,,F,,,"easy day with kuhn and ian"
11/24/2009,12:00 PM,Run,Normal,5.57,miles,2271,,,Adrenaline 7,,,pound,,,,,F,,,"good easy short run with bartley"
11/25/2009,12:00 PM,Run,Normal,5.10,miles,2014,,,Adrenaline 7,,,pound,,,,,F,,,""
11/26/2009,12:00 PM,Run,Race,7.50,miles,2550,,,,,,pound,,,,,F,,,""
12/03/2009,12:00 PM,Run,Normal,5.30,miles,2190,,,Adrenaline 7,,,pound,,,,,F,,,"first run back, first run in heavy snow (or snow at all). roads were slick, could really keep my eyes open, but running in 24 degrees wasn't actually bad, and i know how much worse it gets. today put me over 3 grand for the year though! finally..."
12/04/2009,12:00 PM,Run,Normal,5.30,miles,2080,,,Adrenaline 7,,,pound,,,,,F,,,"bridges, tried to beat the train"
12/05/2009,12:00 PM,Run,Normal,5.00,miles,2076,,,Adrenaline 7,,,pound,,,,,F,,,""
12/07/2009,12:00 PM,Run,Normal,8.05,miles,3230,,,Adrenaline 7,,,pound,,,,,F,,,""
12/08/2009,12:00 PM,Run,Normal,7.39,miles,3060,,,Adrenaline 7,,,pound,,,,,F,,,"not bad, it was pretty blizzard-like out there. the peen actually got a little cold. hips are sore from running n the snow. bridges = 5.3, plus new 2 = 2.09"
12/09/2009,12:00 PM,Run,Normal,7.05,miles,3070,,,Adrenaline 7,,,pound,,,,,F,,,"wow... didn't think it was this slow, we were running at about 6:40 effort, but the windchill was -20, and it was snowing, and there was 6 inches of fresh snow on the ground. ever other event group are pussies. they can take their twice a week practices and shove it."
12/10/2009,12:00 PM,Run,Normal,8.10,miles,3406,,,Adrenaline 8,,,pound,,,,,F,,,"below zero again, lots of snow on the roads, but not as windy, so it was good. gotta be careful though, the hips/IT/Achilles are all getting irritated from all the stabilizing."
12/11/2009,12:00 PM,Run,Normal,5.25,miles,2200,,,Adrenaline 8,,,pound,,,,,F,,,"foot is killing me. gonna have to deal with this now."
12/13/2009,12:00 PM,Run,Normal,0.00,miles,0,,,,,,pound,,,,,F,,,"4x10 minute drills in the pool, 2, then 4,4,5,5,

slightly irritated my foot."
12/14/2009,12:00 PM,Run,Normal,5.00,miles,2086,,,Adrenaline 8,,,pound,,,,,F,,,"felt ok, but the foot got progressively worse as the run went on."
12/16/2009,12:00 PM,Run,Normal,0.25,miles,80,,,Adrenaline 8,,,pound,,,,,F,,,"little bit of streaking the midnight motha f*ckin express! had a bow on the tip of my peen. how perfect :)"
12/17/2009,12:00 PM,Run,Normal,6.00,miles,2558,,,Adrenaline 8,,,pound,,,,,F,,,"pretty slow getting started. the foot is iffy. it help together for the most, but was sore afterward. hurt the next morning."
12/18/2009,12:00 PM,Run,Normal,5.00,miles,2084,,,Adrenaline 8,,,pound,,,,,F,,,"still feeling the foot out, it's getting better... i just really want to start running real miles again."
12/19/2009,12:00 PM,Run,Normal,6.35,miles,2740,,,Adrenaline 8,,,pound,,,,,F,,,"feeling better...?"
12/20/2009,12:00 PM,Run,Normal,10.10,miles,4410,,,Adrenaline 8,,,pound,,,,,F,,,"snowstorm, and it snowed last night, so running through all that crap explains the pace. good to do a real run again though."
12/21/2009,12:00 PM,Run,Normal,6.00,miles,2640,,,Adrenaline 8,,,pound,,,,,F,,,"fresh snow, crappy roads. it was all i could do today."
12/22/2009,12:00 PM,Run,Normal,8.25,miles,3514,,,Adrenaline 8,,,pound,,,,,F,,,""
12/23/2009,12:00 PM,Run,Normal,7.20,miles,3173,,,Adrenaline 8,,,pound,,,,,F,,,"this snow is killing me."
12/24/2009,12:00 PM,Run,Normal,6.25,miles,2529,,,Adrenaline 8,,,pound,,,,,F,,,"blizzarding out. not super windy though it it wasnt bad. actually had a lot of fun. there were snow walls every block from the snowplows so all the way down general sieben on the path i got to practice the steeple. but, then i fucked up my back, and it blows. i'm back logging this as i've now been out for 2 days. its something with a nerve, cuz every now and then it spasms and i can feel it spreading through my body, and it makes my abs contract. maybe not a bad idea since i'm becoming a soft, blobby, piece of shit."
12/31/2009,12:00 PM,Run,Normal,5.25,miles,2280,,,Adrenaline 8,,,pound,,,,,F,,,"first run back with Tim O. felt good. once this back gets better there is going to be some ferocious training."
01/01/2010,10:00 AM,Run,Normal,1.20,miles,520,,,,,,pound,,,,,F,,,"1:35 am run to the bar and back!"
01/02/2010,2:00 PM,Run,Normal,7.00,miles,2854,,,Adrenaline 8,,,pound,,,,,F,,,"treadmill, rolling hills for 5 miles, one mile at 5:20 pace - felt way too hard for a 5:20, one mile easy."
01/03/2010,2:00 PM,Run,Normal,7.00,miles,2682,,,Adrenaline 8,,,pound,,,,,F,,,"felt relatively good, ran inside at the Y. probably coulda gone outside but had the option. the last 2 miles i was getting some ridiculous chafing on my inner thigh"
01/04/2010,2:00 PM,Run,Normal,7.00,miles,3126,,,Adrenaline 8,,,pound,,,,,F,,,"maybe more than 7, i dunno. felt really good despite being -10 degrees"
01/05/2010,2:00 PM,Run,Normal,10.29,miles,4208,,,Adrenaline 8,,,pound,,,,,F,,,"warm up to bus farm, 15, 10, 5 AT with 2 minutes jogging recovery. kept the pace easy, especially with the ice."
01/06/2010,10:00 AM,Run,Normal,3.13,miles,1261,,,Adrenaline 8,,,pound,,,,,F,,,"shakeout on the track just to loosen up. damn extra lap."
01/06/2010,2:00 PM,Run,Normal,7.34,miles,3295,,,Adrenaline 8,,,pound,,,,,F,,,"BLUE BUILDING SNOW FIELD!

explains the pace. running across the field in 2 feet of snow was... awesome."
01/07/2010,2:00 PM,Run,Normal,10.00,miles,4618,,,Adrenaline 8,,,pound,,,,,F,,,"worst footing of a run so far. this run equates to the effort needed for a regular 13 or 14 miler. there were times where the snow was OVER my knees (mount krumpet) otherwise, just the wind and snow made this suck. got through it though, wanted to die going up broadway hill."
01/08/2010,10:00 AM,Run,Normal,3.00,miles,1273,,,Adrenaline 8,,,pound,,,,,F,,,"just getting going..."
01/08/2010,2:00 PM,Run,Normal,7.21,miles,3200,,,Adrenaline 8,,,pound,,,,,F,,,"cruddy roads, as it will probably be for the next few months. behind my right knee is acting up, nothing big yet though."
01/09/2010,2:00 PM,Run,Normal,6.96,miles,3107,,,Adrenaline 8,,,pound,,,,,F,,,"-17 degrees without the windchill. i was the only one who went more than 3 today."
01/10/2010,2:00 PM,Run,Normal,9.63,miles,3996,,,Adrenaline 8,,,pound,,,,,F,,,"1,2,3,4,5,4,3,2,1 minutes hard with 60 seconds recovery. felt like steaming turds out there. can't wait to get some speed though. pretty cold, but comparatively, the 10 degrees felt nice."
01/11/2010,2:00 PM,Run,Normal,8.25,miles,3633,,,Adrenaline 8,,,pound,,,,,F,,,"just another run..."
01/12/2010,10:00 AM,Run,Normal,4.14,miles,1837,,,Adrenaline 8,,,pound,,,,,F,,,"bus farm out and back, pretty drifty. behind my knee hurts."
01/12/2010,2:00 PM,Run,Normal,8.13,miles,3688,,,Adrenaline 8,,,pound,,,,,F,,,"pretty slow, the roads were bad, and behind my right knee was KILLING me. maybe taking tomorrow off."
01/14/2010,2:00 PM,Run,Normal,9.00,miles,3525,,,Adrenaline 8,,,pound,,,,,F,,,"8,8,4minutes hard felt good."
01/15/2010,2:00 PM,Run,Normal,8.25,miles,3563,,,Adrenaline 8,,,pound,,,,,F,,,"a few fartleks, just felt this run out. felt good today though! finally a little traction."
01/16/2010,2:00 PM,Run,Normal,9.70,miles,4113,,,Adrenaline 8,,,pound,,,,,F,,,"super nice day out. little weary about the distance with my leg the way it is, but i'm tired of fake training. ran the hill workout course with max hanson. didnt push anything, just ran it easy to get some hills in. felt really good. party tonight and some bethel guysming down, so i may have running partners tomorrow."
01/17/2010,10:00 AM,Run,Normal,16.35,miles,6600,,,Adrenaline 8,,,pound,,,,,F,,,"ramble on from the dorm plus ring road and a little out and back to be safe. ran the first 4 with kuhn, his legs were pretty beat up from racing yesterday - but he made it 9 or 10, so it's all good. ran the rest with greeno - was pretty awesome to have someone to run the whole distance with again, and neat to see insight from people outside of GAC. the route was nice, it was warm and a rare windless day. traction wasn't awful, less maybe a few places on the gravel. had some good conversation and the run went well, especially being that it's my first legit long run since cross. could definately tell by my breathing at the end that i'm still a ways from where i want to be. outdoor conference is a long ways off though - and i'm already pumped."
01/18/2010,2:00 PM,Run,Normal,5.10,miles,2187,,,Adrenaline 8,,,pound,,,,,F,,,"just an easy run, with my body not being 100%, going a little farther than expected yesterday, and the workout tomorrow, i figured just having a down day was a good idea. felt fine - we'll see how tomorrow goes."
01/19/2010,2:00 PM,Run,Normal,10.00,miles,4200,,,,,,pound,,,,,F,,,"no idea how long this actually took cuz i didnt stop my watch and i dont feel like doing math.

2 mile warm up, 3x mile, 2x 800, 2x 400 3 mile cooldown

5:07
5:07
5:09

2:32
2:32

69
70

can you tell i havent done any speedwork? everything was exactly even pace. lame right? i just dont have the gears yet, but for the first track workout, i wont complain. that, in addition to the fact that this was on our rectangle track with the basketball hoop into lane 2. i was the only one to not do some abbreviated version of the workout, and even in the repeats i ran by myself until bartley kicked up on me at the end of the intervals. he had a good day. i kept the team (whoever ran behind me anyway) on even pace, and i'm glad about that. now i just gotta hold this for a 10k...."
01/20/2010,2:00 PM,Run,Normal,10.00,miles,4319,,,Adrenaline 8,,,pound,,,,,F,,,"maybe a little more, maybe i'm just tired. today's run felt relatively like poop. i gotta get back to morning runs to shake things loose. overdressed today, but that was only part of the problem. and the the F'ing trainers.... i hate them and their damn new toys that are all glitz and glamor but lack functionality. i don't care that your new ice bath fits 8 fucking people and cost $20,000, and is salt water and circulates and has jets.... the thing could give me a hand job while i'm in it, but if it's only 61 degrees, i may as well spend my time shitting in my hand. can you tell i'm mad?"
01/21/2010,10:00 AM,Run,Normal,0.00,miles,0,,,,,,pound,,,,,F,,,"roads were all ice, and we have a threshold workout today - which obviously couldnt happen with no traction, so coach huber cancelled the workout and we had a mandatory 8:30 pool workout. it was hard, but i dont think it replaces the AT workout. we'll see if i can still get it in."
01/21/2010,2:00 PM,Run,Normal,10.50,miles,4196,,,Adrenaline 8,,,pound,,,,,F,,,"wasn't going to give up the workout, so as much as it sucks, i got on the treadmill for it.

2 mile warmup
30 minutes at 6:00 pace
2 minutes jogging
5 minutes at 5:45 pace
2 minutes jogging
1 minute at 4:45 pace
2 mile cooldown

everyone else went outside for an easy 5, and said the roads were the most miserable they've experienced. so i guess it's not all bad that i stayed in."
01/22/2010,10:00 AM,Run,Normal,4.00,miles,1712,,,Adrenaline 8,,,pound,,,,,F,,,""
01/22/2010,2:00 PM,Run,Normal,8.00,miles,3433,,,Adrenaline 8,,,pound,,,,,F,,,""
01/25/2010,2:00 PM,Run,Normal,5.00,miles,2094,,,Adrenaline 8,,,pound,,,,,F,,,"first run after two days off. i hate doing it, but i'm still hurting, and it's too early to be stubborn. i'd rather take off now than in march."
01/26/2010,2:00 PM,Run,Normal,9.00,miles,3967,,,,,,pound,,,,,F,,,"2 mile warm up

1200: 3:45
1000: 3:04
1000: 3:08
800: 2:27
800: 2:28
600: 1:47
600: 1:48

2 cooldown

3 minute active recovery between reps.

so today was hard. i think i'm a little slow after missing a very days and having inconsistant training. and of course, each lap on our track is ~3 meters long cuz o the basketball hoop in lane 1 and 2. and the track has 4 corners. so the effort was there, and i'll take it. 

"
01/27/2010,2:00 PM,Run,Normal,10.00,miles,4089,,,Adrenaline 8,,,pound,,,,,F,,,"cold, but felt good. kasota out/back"
01/28/2010,2:00 PM,Run,Normal,9.00,miles,3600,,,Adrenaline 8,,,pound,,,,,F,,,"easy with 2 5 minute pick ups. felt good, foot is about 80% or so."
01/29/2010,2:00 PM,Run,Normal,6.00,miles,2460,,,Adrenaline 8,,,pound,,,,,F,,,"legs a little sluggish, better the last mile"
01/30/2010,2:00 PM,Run,Normal,5.75,miles,2100,,,,,,pound,,,,,F,,,"tried racing at the mankato open. 5k, went through the mile in 5:01/5:02, legs and cardio felt great, but from lap 2 on, my dull randomly recurring side stitch got sharper, then developed into two, had me running bent over, and by 2900 meters i couldn't breathe from the pain so i stepped off. coach H said he was gonna pull me the next lap anyway cuz i was a mess. i dont understand this phenomena. it happens randomly, usually at the beginning of a season, and once, maybe twice a year. hopefully it's over. im sure once i felt it i panicked a little, but who wouldn't. im sure that didnt help. world keeps on a' turnin though. i'll bounce back."
01/31/2010,2:00 PM,Run,Normal,13.00,miles,5519,,,Adrenaline 8,,,pound,,,,,F,,,"ran with marbar. i've felt better, but i cant complain"
02/01/2010,2:00 PM,Run,Normal,8.00,miles,3414,,,Adrenaline 8,,,pound,,,,,F,,,"felt crappy today. just one of those runs you grind out."
02/02/2010,2:00 PM,Run,Normal,10.00,miles,4217,,,Adrenaline 8,,,pound,,,,,F,,,"had to break this into a 6 and a 4, because the coaches insisted we had an important meeting that we had to be at, even if it meant we cut our run. fucking gustavus coaches. i was gonna skip it but then id have to schedule a meeting to talk about my actions blah blah blah just like every other time. so i went, and all it was was talking about who accomplished what at saturday's meet. retarded. do they want us to train and get fast? or have happy fairy tale friendships?"
